0,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,C,A,179<br />
1,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,A,196<br />
2,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,A,171<br />
3,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,B,183<br />
4,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,D,100<br />
5,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,D,B,135<br />
6,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,C,167<br />
7,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,D,A,158<br />
8,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,C,163<br />
9,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,D,D,149<br />
10,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,C,B,131<br />
11,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,C,D,107<br />
12,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,A,154<br />
13,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,A,124<br />
14,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,C,B,106<br />
15,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,D,119<br />
16,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,C,C,173<br />
17,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,C,142<br />
18,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,A,98<br />
19,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,A,177<br />
20,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,B,108<br />
21,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,C,D,176<br />
22,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,C,147<br />
23,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,D,182<br />
24,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,C,140<br />
25,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,B,185<br />
26,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,C,A,174<br />
27,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,D,C,180<br />
28,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,C,B,123<br />
29,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,A,137<br />
30,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,B,133<br />
31,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,C,144<br />
32,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,A,128<br />
33,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,D,C,112<br />
34,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,B,162<br />
35,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,D,A,191<br />
36,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,C,C,178<br />
37,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,C,B,99<br />
38,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,C,A,151<br />
39,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,D,B,150<br />
40,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,C,C,101<br />
41,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,C,187<br />
42,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,A,118<br />
43,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,A,116<br />
44,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,B,A,161<br />
45,POLNGP22309004,4213dd9c75f6a295af427834450fe2c2,A,A,139<br />
