0,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,A,B,105<br />
1,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,D,B,146<br />
2,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,C,C,132<br />
3,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,A,C,147<br />
4,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,A,C,145<br />
5,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,A,C,189<br />
6,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,C,B,183<br />
7,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,D,D,148<br />
8,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,D,D,100<br />
9,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,A,A,192<br />
10,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,A,A,114<br />
11,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,A,C,195<br />
12,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,C,B,152<br />
13,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,D,C,178<br />
14,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,A,A,116<br />
15,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,C,B,175<br />
16,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,B,B,150<br />
17,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,C,A,122<br />
18,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,D,A,159<br />
19,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,B,B,155<br />
20,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,C,C,104<br />
21,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,D,C,126<br />
22,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,D,C,112<br />
23,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,C,B,129<br />
24,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,C,B,164<br />
25,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,D,D,168<br />
26,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,C,A,139<br />
27,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,A,C,169<br />
28,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,D,D,149<br />
29,POLNGP22309005,ff7b17d007be55bb978d118394fdbdc8,B,D,186<br />
