0,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,A,C,20<br />
1,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,C,C,42<br />
2,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,A,A,28<br />
3,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,A,B,75<br />
4,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,B,B,12<br />
5,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,B,B,13<br />
6,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,A,A,82<br />
7,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,B,B,38<br />
8,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,B,D,72<br />
9,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,B,D,94<br />
10,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,D,A,96<br />
11,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,C,C,37<br />
12,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,C,B,78<br />
13,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,A,A,24<br />
14,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,D,A,14<br />
15,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,A,A,46<br />
16,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,B,B,90<br />
17,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,D,A,18<br />
18,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,D,D,22<br />
19,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,D,D,88<br />
20,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,B,B,26<br />
21,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,A,D,71<br />
22,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,A,B,21<br />
23,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,D,B,197<br />
24,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,C,C,59<br />
25,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,C,A,57<br />
26,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,B,B,199<br />
27,POLNGP62309037,8bec2b9b89b85261cce9f0a0137d44a5,C,C,6<br />
