0,POLNGP62309031,a75b5950b832c56784586ab5223388d1,D,D,3<br />
1,POLNGP62309031,a75b5950b832c56784586ab5223388d1,D,B,77<br />
2,POLNGP62309031,a75b5950b832c56784586ab5223388d1,A,A,64<br />
3,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,C,68<br />
4,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,C,58<br />
5,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,B,80<br />
6,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,C,25<br />
7,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,B,197<br />
8,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,C,48<br />
9,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,A,96<br />
10,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,A,16<br />
11,POLNGP62309031,a75b5950b832c56784586ab5223388d1,D,D,33<br />
12,POLNGP62309031,a75b5950b832c56784586ab5223388d1,D,B,35<br />
13,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,A,8<br />
14,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,C,17<br />
15,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,B,78<br />
16,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,C,42<br />
17,POLNGP62309031,a75b5950b832c56784586ab5223388d1,D,D,15<br />
18,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,B,62<br />
19,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,D,84<br />
20,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,C,6<br />
21,POLNGP62309031,a75b5950b832c56784586ab5223388d1,A,B,198<br />
22,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,B,36<br />
23,POLNGP62309031,a75b5950b832c56784586ab5223388d1,D,C,4<br />
24,POLNGP62309031,a75b5950b832c56784586ab5223388d1,A,A,27<br />
25,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,D,22<br />
26,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,C,70<br />
27,POLNGP62309031,a75b5950b832c56784586ab5223388d1,A,D,65<br />
28,POLNGP62309031,a75b5950b832c56784586ab5223388d1,D,B,26<br />
29,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,B,55<br />
30,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,C,1<br />
31,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,C,10<br />
32,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,C,45<br />
33,POLNGP62309031,a75b5950b832c56784586ab5223388d1,A,C,44<br />
34,POLNGP62309031,a75b5950b832c56784586ab5223388d1,D,D,87<br />
35,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,A,30<br />
36,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,A,24<br />
37,POLNGP62309031,a75b5950b832c56784586ab5223388d1,A,C,5<br />
38,POLNGP62309031,a75b5950b832c56784586ab5223388d1,D,D,41<br />
39,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,D,94<br />
40,POLNGP62309031,a75b5950b832c56784586ab5223388d1,A,A,82<br />
41,POLNGP62309031,a75b5950b832c56784586ab5223388d1,D,C,47<br />
42,POLNGP62309031,a75b5950b832c56784586ab5223388d1,A,A,49<br />
43,POLNGP62309031,a75b5950b832c56784586ab5223388d1,A,A,92<br />
44,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,A,18<br />
45,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,A,66<br />
46,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,A,67<br />
47,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,B,85<br />
48,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,D,91<br />
49,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,D,71<br />
50,POLNGP62309031,a75b5950b832c56784586ab5223388d1,C,A,28<br />
51,POLNGP62309031,a75b5950b832c56784586ab5223388d1,A,B,34<br />
52,POLNGP62309031,a75b5950b832c56784586ab5223388d1,B,D,88<br />
53,POLNGP62309031,a75b5950b832c56784586ab5223388d1,D,A,57<br />
54,POLNGP62309031,a75b5950b832c56784586ab5223388d1,A,A,31<br />
