0,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,B,34<br />
1,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,A,28<br />
2,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,D,71<br />
3,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,D,60<br />
4,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,A,73<br />
5,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,D,54<br />
6,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,A,46<br />
7,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,B,85<br />
8,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,C,44<br />
9,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,A,24<br />
10,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,A,16<br />
11,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,B,62<br />
12,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,B,13<br />
13,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,D,41<br />
14,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,D,200<br />
15,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,B,50<br />
16,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,B,90<br />
17,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,A,14<br />
18,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,C,42<br />
19,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,B,80<br />
20,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,D,53<br />
21,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,B,199<br />
22,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,D,32<br />
23,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,A,79<br />
24,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,C,81<br />
25,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,C,68<br />
26,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,A,61<br />
27,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,A,96<br />
28,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,D,84<br />
29,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,A,92<br />
30,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,B,35<br />
31,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,B,198<br />
32,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,C,56<br />
33,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,C,48<br />
34,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,A,18<br />
35,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,C,29<br />
36,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,D,22<br />
37,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,B,36<br />
38,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,B,74<br />
39,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,B,21<br />
40,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,B,197<br />
41,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,C,58<br />
42,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,C,11<br />
43,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,C,39<br />
44,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,A,66<br />
45,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,D,83<br />
46,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,D,3<br />
47,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,C,2<br />
48,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,A,57<br />
49,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,B,12<br />
50,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,C,40<br />
51,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,A,93<br />
52,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,B,7<br />
53,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,A,67<br />
54,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,D,87<br />
55,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,B,26<br />
56,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,D,43<br />
57,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,D,15<br />
58,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,C,86<br />
59,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,C,25<br />
60,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,C,76<br />
61,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,C,6<br />
62,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,D,94<br />
63,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,D,95<br />
64,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,D,72<br />
65,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,A,82<br />
66,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,A,23<br />
67,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,A,49<br />
68,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,A,64<br />
69,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,B,78<br />
70,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,C,59<br />
71,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,B,77<br />
72,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,A,8<br />
73,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,A,31<br />
74,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,B,55<br />
75,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,C,47<br />
76,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,A,69<br />
77,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,B,75<br />
78,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,A,30<br />
79,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,A,63<br />
80,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,C,5<br />
81,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,C,4<br />
82,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,C,70<br />
83,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,C,45<br />
84,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,C,20<br />
85,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,D,65<br />
86,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,C,10<br />
87,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,C,B,38<br />
88,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,B,51<br />
89,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,D,88<br />
90,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,A,27<br />
91,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,D,33<br />
92,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,C,17<br />
93,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,C,1<br />
94,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,D,91<br />
95,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,C,89<br />
96,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,A,A,52<br />
97,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,B,A,19<br />
98,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,A,9<br />
99,POLNGP62309043,54ef6b8883caf9e3b1fd767ef9ba4050,D,C,37<br />
