0,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,A,96<br />
1,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,C,17<br />
2,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,C,44<br />
3,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,C,25<br />
4,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,B,A,27<br />
5,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,D,D,15<br />
6,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,B,A,49<br />
7,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,D,D,32<br />
8,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,D,D,84<br />
9,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,B,B,77<br />
10,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,C,B,90<br />
11,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,B,D,41<br />
12,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,D,D,87<br />
13,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,D,C,70<br />
14,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,A,19<br />
15,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,B,B,74<br />
16,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,C,B,62<br />
17,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,A,16<br />
18,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,B,B,26<br />
19,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,B,B,51<br />
20,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,A,57<br />
21,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,C,39<br />
22,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,C,B,78<br />
23,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,D,D,83<br />
24,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,B,D,65<br />
25,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,D,88<br />
26,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,D,C,4<br />
27,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,A,63<br />
28,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,B,A,69<br />
29,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,A,73<br />
30,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,C,C,47<br />
31,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,A,93<br />
32,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,C,A,8<br />
33,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,C,C,29<br />
34,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,B,12<br />
35,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,A,92<br />
36,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,C,C,1<br />
37,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,C,C,45<br />
38,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,D,A,30<br />
39,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,D,A,23<br />
40,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,B,C,76<br />
41,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,A,82<br />
42,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,B,C,68<br />
43,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,B,A,18<br />
44,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,C,58<br />
45,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,C,20<br />
46,POLNGP62309019,bcecbc32e65802d94e847edef721bce6,A,C,37<br />
