0,POLNGP62309059,87b2754d375d0ae536833605eac34406,B,A,23<br />
1,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,B,197<br />
2,POLNGP62309059,87b2754d375d0ae536833605eac34406,D,B,77<br />
3,POLNGP62309059,87b2754d375d0ae536833605eac34406,D,D,15<br />
4,POLNGP62309059,87b2754d375d0ae536833605eac34406,B,B,199<br />
5,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,C,40<br />
6,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,A,16<br />
7,POLNGP62309059,87b2754d375d0ae536833605eac34406,D,A,96<br />
8,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,C,11<br />
9,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,C,4<br />
10,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,A,52<br />
11,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,C,5<br />
12,POLNGP62309059,87b2754d375d0ae536833605eac34406,B,B,75<br />
13,POLNGP62309059,87b2754d375d0ae536833605eac34406,D,D,33<br />
14,POLNGP62309059,87b2754d375d0ae536833605eac34406,D,A,92<br />
15,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,D,3<br />
16,POLNGP62309059,87b2754d375d0ae536833605eac34406,B,C,45<br />
17,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,B,12<br />
18,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,D,54<br />
19,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,A,73<br />
20,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,C,2<br />
21,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,B,21<br />
22,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,D,88<br />
23,POLNGP62309059,87b2754d375d0ae536833605eac34406,B,C,58<br />
24,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,B,51<br />
25,POLNGP62309059,87b2754d375d0ae536833605eac34406,B,C,70<br />
26,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,C,89<br />
27,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,C,39<br />
28,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,B,26<br />
29,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,C,17<br />
30,POLNGP62309059,87b2754d375d0ae536833605eac34406,D,A,82<br />
31,POLNGP62309059,87b2754d375d0ae536833605eac34406,B,A,18<br />
32,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,A,69<br />
33,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,A,79<br />
34,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,D,22<br />
35,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,C,25<br />
36,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,D,65<br />
37,POLNGP62309059,87b2754d375d0ae536833605eac34406,B,C,42<br />
38,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,D,43<br />
39,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,D,32<br />
40,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,C,1<br />
41,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,A,9<br />
42,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,D,91<br />
43,POLNGP62309059,87b2754d375d0ae536833605eac34406,B,A,28<br />
44,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,A,46<br />
45,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,A,64<br />
46,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,C,6<br />
47,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,A,27<br />
48,POLNGP62309059,87b2754d375d0ae536833605eac34406,D,C,10<br />
49,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,B,55<br />
51,POLNGP62309059,87b2754d375d0ae536833605eac34406,B,B,38<br />
52,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,C,76<br />
53,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,D,41<br />
54,POLNGP62309059,87b2754d375d0ae536833605eac34406,D,D,83<br />
55,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,D,72<br />
56,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,A,8<br />
57,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,A,49<br />
58,POLNGP62309059,87b2754d375d0ae536833605eac34406,B,A,30<br />
59,POLNGP62309059,87b2754d375d0ae536833605eac34406,B,C,47<br />
60,POLNGP62309059,87b2754d375d0ae536833605eac34406,C,D,200<br />
61,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,B,198<br />
62,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,A,66<br />
63,POLNGP62309059,87b2754d375d0ae536833605eac34406,A,A,63<br />
